day,month,Temperature,RH,Ws,Rain,FFMC,DMC,DC,ISI,FWI,Region
1.705566773307343,0.44079383762278296,-1.1329383791492342,1.1972917295685561,2.0140478186364885,9.019092474700301,-1.7889854361457844,-0.4799967749927035,-0.8571238847965205,-0.9851541763319259,-0.8990369566948958,-0.9897433186107869
1.4797872072741636,1.3315647178188235,-1.6796797860023474,1.1972917295685561,0.2217300350792463,0.6443647867147635,-2.1479434954689722,-0.9346965318724728,-0.8782082737714174,-1.055617458945319,-0.9255919459760789,-0.9897433186107869
1.1411178582243942,-1.340747922769298,-0.3128262688695646,0.13637436485807977,0.9386571485021431,-0.3606025358435009,0.625183472635655,0.23341146424969333,0.4733010595194785,0.44759923680707026,0.46854499128602745,-0.9897433186107869
0.012220028058496785,0.44079383762278296,1.0540272482632183,-0.06254764102513452,0.9386571485021431,-0.19310798208379015,0.16064951351152995,-0.24480724557213315,0.8654706944525624,-0.46842343716704204,-0.3812146657118277,-0.9897433186107869
-1.2295675851239904,-0.44997704257325755,0.5072858414101051,-1.1234650057356108,0.9386571485021431,-0.3606025358435009,0.8856040254779679,0.3039683230758643,-0.06224242044290461,1.5280362368791003,1.052754755472053,1.010362971081845
0.6895587261580353,0.44079383762278296,1.0540272482632183,-0.46039165279156313,0.9386571485021431,-0.3606025358435009,0.7870665189970925,1.4642366682173447,2.1495099830237883,1.199207584683265,1.7697394660639931,-0.9897433186107869
1.0282280752078046,1.3315647178188235,-1.6796797860023474,1.263599064862961,2.0140478186364885,2.8776255035109064,-2.063482775628222,-0.9268568808917871,-0.8782082737714174,-1.0321296980741879,-0.9255919459760789,-0.9897433186107869
-0.10066975495809297,1.3315647178188235,-2.2264211928554607,1.3299064001573657,-0.13673352163220212,-0.13727646416388656,-2.323903328470535,-1.0914895514861864,-0.8866420293613763,-1.0791052198164501,-0.9388694406166703,-0.9897433186107869
-1.2295675851239904,0.44079383762278296,0.5072858414101051,-1.3223870116188252,0.5801935917906947,-0.3047710179235973,0.7307593724365926,0.6881112211294628,0.06637235230396696,3.3365938239561936,0.7340948840978573,1.010362971081845
-1.5682369341737596,-0.44997704257325755,-1.406309082575791,0.8657550530965322,1.2971207052135916,0.309375679195342,-1.5637568499037842,-0.9738947867759011,-0.8655576403864793,-0.9381786545896638,-0.8990369566948958,-0.9897433186107869
0.9153382921912148,1.3315647178188235,-0.8595676757226777,0.20268170015248455,1.2971207052135916,-0.025613428324079444,-0.6769192915759087,-0.7308656063746451,-0.7200753564596901,-0.7737643284917461,-0.8459269781325298,-0.9897433186107869
-0.4393391040078622,-1.340747922769298,-1.406309082575791,-0.26146964690834884,0.5801935917906947,-0.3606025358435009,0.7729897323569682,0.5077992485736921,-0.2435681656270186,0.9173544542296918,0.7739273680196318,1.010362971081845
-1.4553471511571698,1.3315647178188235,-1.953050489428904,1.0646770589797465,-0.13673352163220212,1.7609951451128347,-2.4857863748319726,-1.0679705985441295,-0.8824251515663969,-1.1025929806875814,-0.9388694406166703,-0.9897433186107869
0.6895587261580353,-1.340747922769298,0.23391513798354854,-1.057157670441206,-0.49519707834365057,0.2535441612754385,0.026920040430341942,-0.5270346808768176,-0.8655576403864793,-0.6798132850072218,-0.7795395049295724,1.010362971081845
-1.5682369341737596,-1.340747922769298,-0.5861969722961211,0.7331403825077227,-0.8536606350550989,1.8726581809526421,-1.5637568499037842,-0.950375833833844,-0.8760998348739278,-0.9851541763319259,-0.9123144513354873,1.010362971081845
0.2379995940916763,1.3315647178188235,1.0540272482632183,-1.919153029268468,-0.8536606350550989,-0.3047710179235973,0.89264241879803,0.8605835427045476,0.5998073933688604,0.9878177368430852,1.105864734034419,1.010362971081845
1.5926769902907532,-1.340747922769298,0.23391513798354854,-0.791928329263587,-0.49519707834365057,-0.3606025358435009,0.758912945716843,0.6332336642646628,0.9160732279923149,0.5650380411627257,0.7739273680196318,-0.9897433186107869
0.9153382921912148,1.3315647178188235,-1.6796797860023474,-0.8582356645579917,-3.362905532035238,0.7560278225545706,-1.1696068239802841,-0.22912794361076172,-0.44808673868351917,-0.9851541763319259,-0.8857594620543043,1.010362971081845
-1.1166778021074006,1.3315647178188235,-0.8595676757226777,0.7994477178021274,1.2971207052135916,-0.3047710179235973,-0.14903979257122071,-0.879818975007673,-0.3616407438864415,-0.6328377632649596,-0.8193719888513469,-0.9897433186107869
-1.5682369341737596,0.44079383762278296,0.7806565448366617,-0.46039165279156313,-1.2121241917665473,-0.13727646416388656,0.005804860470154624,-0.7073466534325882,-0.8297141791291545,-0.7267888067494839,-0.8326494834919385,-0.9897433186107869
-0.10066975495809297,-0.44997704257325755,-0.5861969722961211,1.1972917295685561,1.2971207052135916,-0.13727646416388656,-1.2118371839006588,-0.7543845593167021,-0.6821234563048756,-0.8677153719762705,-0.8724819674137129,-0.9897433186107869
0.350889377108266,-1.340747922769298,-0.3128262688695646,-0.46039165279156313,0.2217300350792463,-0.3047710179235973,0.13953433355134265,-0.8092621161815019,-0.7032078452797725,-0.5388867197804352,-0.7529845156483894,-0.9897433186107869
-0.5522288870244519,-1.340747922769298,-0.3128262688695646,0.20268170015248455,-0.49519707834365057,-0.3606025358435009,0.4633004262742175,-0.18209003772664767,0.10432425245878145,-0.18657030671346903,-0.19532974074354698,-0.9897433186107869
1.3668974242575738,-0.44997704257325755,0.23391513798354854,0.932062388390937,-0.13673352163220212,-0.3606025358435009,0.6040682926754677,0.750828428974948,1.4431829523647393,0.1892338672246282,0.5614874537701681,-0.9897433186107869
0.802448509174625,0.44079383762278296,1.0540272482632183,-0.5930063233803726,0.2217300350792463,-0.3606025358435009,0.8152200922773428,1.7856623584254576,2.364570750567737,1.3166463890389204,2.022011864235232,-0.9897433186107869
-1.6811267171903495,-1.340747922769298,-0.8595676757226777,-0.3277769822027536,0.9386571485021431,-0.3606025358435009,-0.8599175178975335,-0.8954982769690444,-0.8803167126689071,-0.8207398502340083,-0.8724819674137129,-0.9897433186107869
0.46377916012485576,1.3315647178188235,0.5072858414101051,-0.26146964690834884,-0.8536606350550989,-0.24893950000369372,0.11138076027109221,0.3039683230758643,0.8148681609128096,-0.6328377632649596,-0.43432464427419376,1.010362971081845
-1.2295675851239904,1.3315647178188235,-0.8595676757226777,0.8657550530965322,0.2217300350792463,-0.3606025358435009,0.2028798734319046,-0.8954982769690444,-0.5345327334805968,-0.46842343716704204,-0.713152031726615,-0.9897433186107869
-0.21355953797468272,-0.44997704257325755,0.5072858414101051,-0.06254764102513452,-0.8536606350550989,-0.025613428324079444,-0.28276926565240773,-0.5505536338188746,-0.5577255613529835,-0.7972520893628772,-0.8326494834919385,-0.9897433186107869
0.802448509174625,-0.44997704257325755,-1.406309082575791,0.2689890354468893,2.372511375347937,-0.13727646416388656,-0.6839576848959708,-0.3388830573403612,0.46275886503203,-0.7033010458783528,-0.660042053164249,-0.9897433186107869
-1.4553471511571698,0.44079383762278296,1.8741393585428878,-1.919153029268468,0.5801935917906947,-0.3606025358435009,1.1108326117199683,0.17853390738489364,-0.36374918278393126,2.913814128275834,1.65024201429867,1.010362971081845
1.5926769902907532,-0.44997704257325755,-0.3128262688695646,1.1309843942741513,-0.13673352163220212,-0.3606025358435009,0.5266459661547804,1.0722541191830608,1.8269188317078642,-0.022155980615551407,0.4818224859266189,-0.9897433186107869
-0.4393391040078622,-0.44997704257325755,1.0540272482632183,-1.1897723410300156,-0.8536606350550989,-0.3606025358435009,0.8574504521977174,-0.17425038674596202,-0.6315209227651228,0.8234034107451678,0.3357700448801126,1.010362971081845
1.4797872072741636,-1.340747922769298,-0.039455565443008024,-0.9908503351468013,-0.8536606350550989,-0.19310798208379015,0.13953433355134265,0.2804493701338072,0.7389643606031805,-0.6093500023938285,-0.42104714963360224,-0.9897433186107869
-1.2295675851239904,-0.44997704257325755,0.23391513798354854,0.2689890354468893,-0.49519707834365057,-0.3606025358435009,0.561837932755093,-0.5662329357802459,-0.4523036164784986,0.0013317802555795927,-0.2882722032276873,-0.9897433186107869
0.9153382921912148,-1.340747922769298,-0.039455565443008024,0.2689890354468893,0.5801935917906947,-0.3606025358435009,0.561837932755093,-0.28400550047556156,0.13595083592112692,0.1892338672246282,0.05694265742769137,-0.9897433186107869
0.5766689431414456,-1.340747922769298,-0.5861969722961211,1.0646770589797465,-0.49519707834365057,-0.3606025358435009,0.21695666007202982,-0.6681483985291599,-0.37429137727137973,-0.5153989589093042,-0.6467645585236576,-0.9897433186107869
-0.32644932099127244,0.44079383762278296,0.7806565448366617,0.07006702956367501,-0.13673352163220212,-0.3606025358435009,0.6392602592757802,0.32748727601792144,0.7537234328856082,0.2596971498380216,0.41543501272366146,-0.9897433186107869
-0.21355953797468272,1.3315647178188235,-1.1329383791492342,1.263599064862961,-0.13673352163220212,-0.3606025358435009,0.47033881959427964,-0.17425038674596202,-0.16555592641989975,-0.11610702410007583,-0.1820522461029554,1.010362971081845
1.3668974242575738,1.3315647178188235,-1.406309082575791,1.6614430766293895,4.881756272328076,-0.081444946243983,-2.25351939526991,-0.8876586259883588,-0.873991395976438,-1.0321296980741879,-0.9123144513354873,1.010362971081845
1.5926769902907532,1.3315647178188235,-1.953050489428904,1.0646770589797465,-0.49519707834365057,0.4210387150351491,-2.3168649351504724,-1.0130930416793296,-0.8824251515663969,-1.0791052198164501,-0.9255919459760789,-0.9897433186107869
-1.3424573681405803,1.3315647178188235,-0.8595676757226777,0.7331403825077227,0.5801935917906947,-0.3047710179235973,-0.6698808982558456,-1.0130930416793296,-0.7095331619722416,-0.7972520893628772,-0.8724819674137129,-0.9897433186107869
0.012220028058496785,-0.44997704257325755,-0.3128262688695646,1.3962137354517703,0.5801935917906947,-0.3606025358435009,0.4633004262742175,0.358845879940664,-0.3426647938090343,-0.022155980615551407,0.030387668146508364,1.010362971081845
0.6895587261580353,-0.44997704257325755,-0.039455565443008024,-0.9245429998523965,0.9386571485021431,-0.3606025358435009,0.955987958678593,2.3030793231507123,0.859145377760093,1.9743036934305904,2.4336141980935673,1.010362971081845
-0.8908982360742211,-0.44997704257325755,0.23391513798354854,0.40160370603569884,1.2971207052135916,-0.3606025358435009,0.5407227527949047,-0.18209003772664767,0.009444502071745072,0.28318491070915264,0.12333013063064881,-0.9897433186107869
0.350889377108266,0.44079383762278296,0.7806565448366617,0.0037596942692702424,1.2971207052135916,-0.3606025358435009,0.8081816989572808,0.6567526172067198,1.5085445581869201,1.1522320629410026,1.3448596375650657,-0.9897433186107869
-0.5522288870244519,-0.44997704257325755,0.23391513798354854,0.932062388390937,-0.49519707834365057,-0.3606025358435009,0.22399505339209191,-0.5270346808768176,-0.6462799950475507,-0.5153989589093042,-0.6467645585236576,-0.9897433186107869
1.254007641240984,-1.340747922769298,1.0540272482632183,-0.46039165279156313,-0.13673352163220212,-0.3606025358435009,0.7870665189970925,0.4764406446509492,-0.12760402626508527,0.7529401281317742,0.6544299162543084,1.010362971081845
-0.7780084530576314,-0.44997704257325755,-0.039455565443008024,0.40160370603569884,-0.49519707834365057,0.4210387150351491,-0.7965719780169714,-0.5583932847995602,-0.8465816903090719,-0.8677153719762705,-0.8592044727731214,-0.9897433186107869
0.802448509174625,-1.340747922769298,0.23391513798354854,-0.19516231161394407,0.2217300350792463,0.08604960751572774,-0.26165408569222043,-0.61327084166436,-0.8655576403864793,-0.750276567620615,-0.8326494834919385,1.010362971081845
0.9153382921912148,-0.44997704257325755,0.23391513798354854,0.07006702956367501,0.5801935917906947,0.2535441612754385,-0.3601915921730959,0.4764406446509492,0.15281834710104458,-0.750276567620615,-0.606932074601883,1.010362971081845
0.2379995940916763,-0.44997704257325755,0.23391513798354854,0.40160370603569884,-0.13673352163220212,-0.3606025358435009,0.5759147193952172,0.7116301740715195,0.04739640222655971,0.09528282374010401,0.2693825716771551,1.010362971081845
0.802448509174625,-1.340747922769298,-0.039455565443008024,0.0037596942692702424,0.9386571485021431,-0.3047710179235973,0.24511023335228024,-0.5191950298961319,-0.034832714775538454,-0.35098463281138664,-0.43432464427419376,-0.9897433186107869
-1.6811267171903495,0.44079383762278296,1.6007686551163314,-0.6593136586747774,-0.49519707834365057,-0.3606025358435009,0.026920040430341942,-0.8171017671621876,-0.8191719846417059,-0.6563255241360907,-0.8326494834919385,1.010362971081845
-1.6811267171903495,-1.340747922769298,-0.039455565443008024,0.6005257119189131,-1.2121241917665473,0.030218089595824116,-1.465219343422909,-0.9660551357952155,-0.8676660792839689,-0.9851541763319259,-0.9123144513354873,1.010362971081845
-0.5522288870244519,1.3315647178188235,-0.5861969722961211,0.7331403825077227,-0.49519707834365057,-0.3606025358435009,0.0902655803109049,-0.6524690965677884,-0.6905572118948343,-0.6328377632649596,-0.7795395049295724,1.010362971081845
0.46377916012485576,0.44079383762278296,0.7806565448366617,0.40160370603569884,1.2971207052135916,-0.3606025358435009,0.7307593724365926,0.8684231936852331,1.7130631312434206,0.9408422151008231,1.2917496590027,-0.9897433186107869
-0.5522288870244519,0.44079383762278296,2.1475100619694443,-2.051767699857278,-0.13673352163220212,-0.3606025358435009,1.146024578320281,0.6018750603419202,-0.06435085934039433,2.7728875630490477,1.9290694017510914,1.010362971081845
-1.0037880190908108,0.44079383762278296,0.5072858414101051,0.07006702956367501,-0.8536606350550989,1.2585114838337026,-0.5783817850950332,-0.5975915397029886,-0.8339310569241338,-0.8442276111051393,-0.8592044727731214,1.010362971081845
-0.10066975495809297,1.3315647178188235,-0.039455565443008024,-0.7256209939691822,-0.8536606350550989,-0.3606025358435009,0.758912945716843,0.09229774659735107,0.01787825766170398,0.49457475854933247,0.3623250341612957,1.010362971081845
-0.6651186700410416,0.44079383762278296,0.7806565448366617,-0.46039165279156313,-0.49519707834365057,-0.3606025358435009,0.7729897323569682,0.2961286720951788,0.3720959924399731,0.6120135629049879,0.6013199376919424,-0.9897433186107869
-0.32644932099127244,-0.44997704257325755,0.5072858414101051,1.263599064862961,-0.13673352163220212,-0.3606025358435009,0.27326380663252964,-0.40160026518584674,-0.25621879901195665,-0.4214479154247799,-0.4874346228365597,-0.9897433186107869
1.254007641240984,1.3315647178188235,-0.3128262688695646,0.2689890354468893,-1.5705877484779958,-0.3606025358435009,0.5477611461149678,-0.5113553789154461,-0.5155567834031896,-0.18657030671346903,-0.3944921603524193,-0.9897433186107869
-0.5522288870244519,-1.340747922769298,-0.3128262688695646,-1.3223870116188252,2.0140478186364885,-0.3606025358435009,0.89264241879803,0.2647700681724359,-0.3974842051437665,2.0212792151728527,1.2784721643621082,1.010362971081845
-1.4553471511571698,-1.340747922769298,-0.8595676757226777,1.1972917295685561,-0.49519707834365057,0.7560278225545706,-2.0564443823081593,-0.9895740887372725,-0.8803167126689071,-1.055617458945319,-0.9255919459760789,1.010362971081845
-0.32644932099127244,-1.340747922769298,-1.406309082575791,1.462521070746175,2.0140478186364885,0.309375679195342,-1.964945269147347,-0.6367897946064169,-0.6821234563048756,-1.0086419372030568,-0.9123144513354873,-0.9897433186107869
1.3668974242575738,0.44079383762278296,0.5072858414101051,0.13637436485807977,0.2217300350792463,-0.3606025358435009,0.8081816989572808,2.773458381991853,3.3955973714401995,0.5885258020338566,1.703351992861036,-0.9897433186107869
-0.32644932099127244,-0.44997704257325755,1.8741393585428878,-1.1234650057356108,-0.8536606350550989,-0.025613428324079444,0.5125691795146553,-0.27616584949487577,-0.8212804235391956,-0.1395947849712068,-0.3148271925088703,1.010362971081845
0.5766689431414456,-0.44997704257325755,0.23391513798354854,0.5342183766245084,0.5801935917906947,-0.3606025358435009,0.5266459661547804,0.288289021114493,0.46697574282700943,0.09528282374010401,0.22955008775538083,-0.9897433186107869
0.802448509174625,1.3315647178188235,-0.039455565443008024,-0.5266989880859679,-1.5705877484779958,-0.081444946243983,-0.29684605229253297,-0.5427139828381888,-0.39959264404125616,-0.8442276111051393,-0.8459269781325298,-0.9897433186107869
-1.2295675851239904,-1.340747922769298,-0.039455565443008024,-0.1288549763195393,-0.49519707834365057,-0.24893950000369372,-0.05754067941040833,-0.6916673514712167,-0.6694728229199374,-0.7033010458783528,-0.8193719888513469,1.010362971081845
-0.32644932099127244,-1.340747922769298,-0.5861969722961211,-0.6593136586747774,-0.13673352163220212,0.7560278225545706,-0.3953835587734084,-0.2683261985141901,-0.8760998348739278,-0.7972520893628772,-0.8193719888513469,1.010362971081845
0.350889377108266,1.3315647178188235,-0.8595676757226777,-1.3886943469132298,-2.645978418612341,-0.3047710179235973,0.4210700663538429,0.7900266838783764,0.7726993829630155,-0.49191119803817307,-0.19532974074354698,1.010362971081845
-1.2295675851239904,1.3315647178188235,-0.5861969722961211,-0.26146964690834884,-1.2121241917665473,1.9284896988725455,-0.831763944617284,-0.8484603710849303,-0.8634492014889896,-0.8912031328474015,-0.8857594620543043,1.010362971081845
-1.6811267171903495,-0.44997704257325755,-1.1329383791492342,-0.26146964690834884,0.9386571485021431,0.8676908583943779,-1.0006853842987835,-0.9111775789304157,-0.8613407625914998,-0.8442276111051393,-0.8724819674137129,1.010362971081845
0.6895587261580353,1.3315647178188235,-0.3128262688695646,-0.791928329263587,1.2971207052135916,-0.025613428324079444,-0.008271926169970589,-0.3310434063596756,-0.16766436531738949,-0.5623744806515664,-0.5670995906801086,-0.9897433186107869
0.46377916012485576,-0.44997704257325755,1.0540272482632183,-0.791928329263587,0.2217300350792463,-0.3606025358435009,0.8433736655575933,1.4015194603718595,0.45643354833956096,1.1052565411987405,1.3581371322056575,1.010362971081845
1.5926769902907532,0.44079383762278296,0.7806565448366617,0.5342183766245084,0.5801935917906947,0.08604960751572774,-0.367229985493158,0.8135456368204335,2.7630657021932903,-0.7267888067494839,-0.3812146657118277,-0.9897433186107869
-0.4393391040078622,1.3315647178188235,-0.8595676757226777,1.7277504119237943,-0.8536606350550989,-0.3606025358435009,-0.4868826719342208,-0.9582154848145299,-0.6905572118948343,-0.8442276111051393,-0.8724819674137129,-0.9897433186107869
0.2379995940916763,1.3315647178188235,-0.039455565443008024,-0.8582356645579917,-1.5705877484779958,-0.3606025358435009,0.8081816989572808,-0.39376061420516095,-0.3426647938090343,0.4710869976782013,0.08349764670887437,-0.9897433186107869
-0.6651186700410416,-1.340747922769298,-1.1329383791492342,1.1309843942741513,-1.2121241917665473,-0.3606025358435009,-0.33203801889284545,-0.41727956714721803,-0.06435085934039433,-0.8207398502340083,-0.8193719888513469,-0.9897433186107869
1.705566773307343,0.44079383762278296,-0.5861969722961211,-0.19516231161394407,1.2971207052135916,-0.3606025358435009,0.7870665189970925,1.0173765623182611,2.5058361566995466,1.175719823812134,1.6369645196580784,1.010362971081845
0.012220028058496785,-1.340747922769298,-0.8595676757226777,1.6614430766293895,-0.13673352163220212,-0.13727646416388656,-2.1479434954689722,-0.8327810691235589,-0.8718829570789484,-1.0791052198164501,-0.9255919459760789,1.010362971081845
